Ticker,Date,Shares,Value,Shares_Change,Value_Change,Price,Class,Last_Price,New_Value
OCN,201308,5448250,224577000,0,0,50.44,,47.62,274809730.0
OCN,201310,5277270,294313000,0,0,56.23,,55.77,296740892.09999996
OCN,201311,5277270,294313000,0,0,56.66,,56.23,299010118.2
OCR,200604,1783700,98086000,0,0,56.71,,54.99,101153627.0
OCR,200605,1783700,98086000,0,0,46.36,,56.71,82692332.0
OII,201107,483693,19590000,0,0,43.2,,40.5,20895537.6
OII,201108,483693,19590000,0,0,42.69,,43.2,20648854.169999998
OII,201110,6043228,213568000,0,0,41.83,,35.34,252788227.23999998
OII,201111,6043228,213568000,0,0,47.56,,41.83,287415923.68
OII,201204,7497700,404051000,0,0,51.63,,53.89,387106251.0
OII,201205,7497700,404051000,0,0,46.22,,51.63,346543694.0
OII,201207,7250714,347019000,0,0,51.69,,47.86,374789406.65999997
OII,201208,7250714,347019000,0,0,53.54,,51.69,388203227.56
OII,201210,5097043,281612000,0,0,52.33,,55.25,266728260.19
OII,201211,5097043,281612000,0,0,52.68,,52.33,268512225.24
OII,201301,4779243,257075000,0,0,63.21,,53.79,302095950.03000003
OII,201302,4779243,257075000,0,0,63.59,,63.21,303912062.37
OII,201304,3625861,240793000,0,0,70.17,,66.41,254426666.37
OII,201305,3625861,240793000,0,0,72.48,,70.17,262802405.28
OII,201307,3467861,250380000,0,0,81.09,,72.2,281208848.49
OII,201308,3467861,250380000,0,0,77.58,,81.09,269036656.38
OII,201310,3069498,249366000,0,0,85.88,,81.24,263608488.23999998
OII,201311,3069498,249366000,0,0,77.19,,85.88,236934550.62
OII,201401,3125494,246539000,0,0,68.15,,78.88,213002416.10000002
OII,201402,3125494,246539000,0,0,71.58,,68.15,223722860.51999998
OII,201404,3809894,273779000,0,0,73.28,,71.86,279189032.32
OII,201405,3809894,273779000,0,0,72.05,,73.28,274502862.7
OII,201406,3809894,297667000,0.0,23888000.0,78.13,,72.05,297667018.21999997
OII,201407,3809894,297667000,0,0,67.91,,78.13,258729901.54
OII,201408,3809894,297667000,0,0,69.56,,67.91,265016226.64000002
ONXX,200501,1173718,38017000,0,0,29.04,,32.39,34084770.72
ONXX,200502,1173718,38017000,0,0,28.94,,29.04,33967398.92
ONXX,200503,1173718,36796000,0.0,-1221000.0,31.35,,28.94,36796059.300000004
ONXX,200504,1173718,36796000,0,0,30.87,,31.35,36232674.660000004
ONXX,200505,1173718,36796000,0,0,24.99,,30.87,29331212.819999997
ONXX,200507,1356418,32310000,0,0,23.45,,23.82,31808002.099999998
ONXX,200508,1356418,32310000,0,0,19.92,,23.45,27019846.560000002
ONXX,200510,1818400,45405000,0,0,25.69,,24.97,46714696.0
ONXX,200511,1818400,45405000,0,0,25.23,,25.69,45878232.0
ONXX,200512,1818400,52370000,0.0,6965000.0,28.8,,25.23,52369920.0
ONXX,200601,1818400,52370000,0,0,28.09,,28.8,51078856.0
ONXX,200602,1818400,52370000,0,0,28.5,,28.09,51824400.0
ONXX,200604,1286628,33787000,0,0,23.35,,26.26,30042763.8
ONXX,200605,1286628,33787000,0,0,19.99,,23.35,25719693.72
ONXX,200607,3478137,58537000,0,0,15.71,,16.83,54641532.27
ONXX,200608,3478137,58537000,0,0,15.11,,15.71,52554650.07
ONXX,200610,2386707,41266000,0,0,18.78,,17.29,44822357.46
ONXX,200611,2386707,41266000,0,0,17.5,,18.78,41767372.5
ORLY,201004,1685691,70310000,0,0,48.87,,41.71,82379719.17
ORLY,201005,1685691,70310000,0,0,51.02,,48.87,86003954.82000001
ORLY,201007,3991333,189828000,0,0,49.28,,47.56,196692890.24
ORLY,201008,3991333,189828000,0,0,47.27,,49.28,188670310.91000003
ORLY,201010,9319542,495800000,0,0,58.5,,53.2,545193207.0
ORLY,201011,9319542,495800000,0,0,60.18,,58.5,560850037.56
ORLY,201101,2997343,181099000,0,0,56.83,,60.42,170339002.69
ORLY,201102,2997343,181099000,0,0,55.58,,56.83,166592323.94
ORLY,201104,5563396,319673000,0,0,59.06,,57.46,328574167.76
ORLY,201105,5563396,319673000,0,0,60.11,,59.06,334415733.56
ORLY,201106,5563396,364458000,0.0,44785000.0,65.51,,60.11,364458071.96000004
ORLY,201107,5563396,364458000,0,0,59.5,,65.51,331022062.0
ORLY,201108,5563396,364458000,0,0,64.88,,59.5,360953132.47999996
ORLY,201210,1525361,127551000,0,0,85.8466,,83.62,130947055.62259999
ORLY,201211,1525361,127551000,0,0,94.08,,85.8466,143505962.88
ORLY,201301,2164498,193549000,0,0,92.65,,89.42,200540739.70000002
ORLY,201302,2164498,193549000,0,0,101.79,,92.65,220324251.42000002
ORLY,201304,2085784,213666000,0,0,107.32,,102.439,223846338.88
ORLY,201305,2085784,213666000,0,0,108.85,,107.32,227037588.39999998
ORLY,201707,2841170,621478000,0,0,204.3,,218.74001,580451031.0
ORLY,201708,2841170,621478000,0,0,196.13,,204.3,557238672.1
OSIP,200501,476834,35691000,0,0,65.1,,74.85,31041893.4
OSIP,200502,476834,35691000,0,0,54.63,,65.1,26049441.42
OSIP,200504,783334,32383000,0,0,47.335,,41.34,37079114.89
OSIP,200505,783334,32383000,0,0,37.2,,47.335,29140024.8
OSIP,200506,783334,32015000,0.0,-368000.0,40.87,,37.2,32014860.58
OSIP,200507,783334,32015000,0,0,41.3,,40.87,32351694.2
OSIP,200508,783334,32015000,0,0,32.7499,,41.3,25654110.166599996
P,201310,10085216,253441000,0,0,25.13,,25.13,253441478.07999998
P,201311,10085216,253441000,0,0,28.4,,25.13,286420134.4
PA,200507,3866900,79310000,0,0,20.25,,20.51,78304725.0
PA,200508,3866900,79310000,0,0,24.02,,20.25,92882938.0
PAC,200907,588218,15094000,0,0,27.91,,25.66,16417164.38
PAC,200908,588218,15094000,0,0,26.17,,27.91,15393665.06
PAC,200909,588218,16582000,0.0,1488000.0,28.19,,26.17,16581865.42
PAC,200910,588218,16582000,0,0,25.46,,28.19,14976030.280000001
PAC,200911,588218,16582000,0,0,28.28,,25.46,16634805.040000001
PAC,201001,571705,17871000,0,0,31.41,,31.26,17957254.05
PAC,201002,571705,17871000,0,0,33.93,,31.41,19397950.65
PAGS,201804,1821925,69816000,0,0,33.23,A,38.32,60542567.74999999
PAGS,201805,1821925,69816000,0,0,33.27,A,33.23,60615444.75000001
PAGS,201807,3189119,88498000,0,0,26.92,A,27.75,85851083.48
PAGS,201808,3189119,88498000,0,0,28.89,A,26.92,92133647.91
PCLN,200707,1384540,95173000,0,0,63.8,,68.74,88333652.0
PCLN,200708,1384540,95173000,0,0,82.98,,63.8,114889129.2
PCLN,200710,2917384,258918000,0,0,93.1,,88.75,271608450.4
PCLN,200711,2917384,258918000,0,0,113.8,,93.1,331998299.2
PCLN,200801,3122903,358696639,0,0,108.52,,114.86,338897433.56
PCLN,200802,3122903,358696639,0,0,114.02,,108.52,356073400.06
PCLN,200804,2047911,247511000,0,0,127.64,,120.86,261395360.04
PCLN,200805,2047911,247511000,0,0,134.53,,127.64,275505466.83
PCLN,200807,1418102,163734000,0,0,114.95,,115.46,163010824.9
PCLN,200808,1418102,163734000,0,0,92.98,,114.95,131855123.96000001
PCLN,200810,3604068,246626000,0,0,52.63,,68.43,189682098.84
PCLN,200811,3604068,246626000,0,0,69.0,,52.63,248680692.0
PCLN,200812,3604068,265439608,0.0,18813608.0,73.65,,69.0,265439608.20000002
PCLN,200901,3604068,265439608,0,0,67.09,,73.65,241796922.12
PCLN,200902,3604068,265439608,0,0,84.86,,67.09,305841210.48
PCLN,200904,2599444,204784000,0,0,97.09,,78.78,252380017.96
PCLN,200905,2599444,204784000,0,0,110.11,,97.09,286224778.84
PCLN,200907,2339444,260965000,0,0,129.62,,111.55,303238731.28000003
PCLN,200908,2339444,260965000,0,0,153.98,,129.62,360227587.12
PCLN,200910,1851394,306998000,0,0,157.78999,,165.82001,292131440.74605995
PCLN,200911,1851394,306998000,0,0,214.12,,157.78999,396420483.28000003
PCLN,201007,1188249,209773000,0,0,224.39999,,176.53999,266643063.71751
PCLN,201008,1188249,209773000,0,0,291.48001,,224.39999,346350830.40249
PCLN,201010,715182,249126000,0,0,376.81,,348.34,269487729.42
PCLN,201011,715182,249126000,0,0,394.04999,,376.81,281817459.94817996
PCLN,201104,358177,181395000,0,0,547.01001,,506.44,195926404.35176998
PCLN,201105,358177,181395000,0,0,515.19,,547.01001,184529208.63000003
PCLN,201106,358177,183362000,0.0,1967000.0,511.92999000000003,,515.19,183361548.02823
PCLN,201107,358177,183362000,0,0,537.65002,,511.92999000000003,192573871.21354002
PCLN,201108,358177,183362000,0,0,537.26001,,537.65002,192434178.60176998
PCLN,201110,646389,290526000,0,0,507.72,,449.45999000000006,328184623.08000004
PCLN,201111,646389,290526000,0,0,485.89000999999996,,507.72,314073957.67389
PCLN,201204,1081089,775681000,0,0,760.8200099999999,,717.5,822514143.7908899
